category,district,total_events,avg_price_pkr,total_purchases,top_buyer_region	
Woodcraft,Turbat,5,7552.60,1,Saudi_Arabia	
Woodcraft,Gwadar,1,5455.00,0,UK	
Woodcraft,Zhob,1,8556.00,0,UK	
Woodcraft,Khuzdar,1,7921.00,0,USA	
Woodcraft,Turbat,1,10535.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,9267.00,0,Oman	
Woodcraft,Sibbi,1,3270.00,0,USA	
Woodcraft,Gwadar,1,4137.00,0,UAE	
Woodcraft,Turbat,1,3161.00,0,UAE	
Woodcraft,Gwadar,1,11342.00,0,Iran	
Woodcraft,Khuzdar,1,10864.00,0,Local_Pakistan	
Woodcraft,Nushki,1,1278.00,1,Local_Pakistan	
Woodcraft,Quetta,1,2500.00,0,Oman	
Woodcraft,Gwadar,1,7842.00,0,UAE	
Woodcraft,Turbat,1,6675.00,0,USA	
Woodcraft,Sibbi,1,8402.00,0,Saudi_Arabia	
Woodcraft,Chaman,2,4361.00,0,UK	
Woodcraft,Zhob,1,10542.00,0,Local_Pakistan	
Woodcraft,Gwadar,1,11680.00,0,UAE	
Woodcraft,Khuzdar,1,4181.00,0,Oman	
Woodcraft,Panjgur,1,2054.00,0,Iran	
Woodcraft,Turbat,1,7362.00,0,USA	
Woodcraft,Zhob,1,2442.00,0,Local_Pakistan	
Woodcraft,Sibbi,1,7196.00,0,UK	
Woodcraft,Turbat,2,5701.50,1,Iran	
Woodcraft,Quetta,3,6938.00,0,Local_Pakistan	
Woodcraft,Gwadar,1,6285.00,0,USA	
Woodcraft,Turbat,1,6063.00,0,UAE	
Woodcraft,Sibbi,1,8067.00,0,Iran	
Woodcraft,Quetta,1,4561.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,7302.00,0,Local_Pakistan	
Woodcraft,Turbat,1,4917.00,0,UAE	
Woodcraft,Khuzdar,1,5615.00,1,USA	
Woodcraft,Chaman,1,6772.00,0,UAE	
Woodcraft,Zhob,1,5784.00,0,USA	
Woodcraft,Chaman,1,8556.00,0,Iran	
Woodcraft,Kalat,2,10019.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,5183.00,0,UK	
Woodcraft,Panjgur,1,2830.00,1,Oman	
Woodcraft,Kalat,1,3666.00,0,Iran	
Woodcraft,Khuzdar,2,9500.00,0,Saudi_Arabia	
Woodcraft,Turbat,1,11042.00,0,UK	
Woodcraft,Sibbi,1,10643.00,1,USA	
Woodcraft,Turbat,2,2392.00,0,Iran	
Woodcraft,Sibbi,1,2724.00,0,USA	
Woodcraft,Turbat,2,8216.00,0,Local_Pakistan	
Woodcraft,Quetta,1,10012.00,0,Local_Pakistan	
Woodcraft,Turbat,1,2395.00,0,Iran	
Woodcraft,Chaman,1,4314.00,0,Local_Pakistan	
Woodcraft,Quetta,1,10500.00,0,Local_Pakistan	
Woodcraft,Turbat,1,4400.00,0,Iran	
Woodcraft,Nushki,1,7083.00,0,Iran	
Woodcraft,Kalat,1,10764.00,0,Iran	
Woodcraft,Chaman,1,8490.00,0,Oman	
Woodcraft,Khuzdar,1,8998.00,0,UAE	
Woodcraft,Sibbi,1,9000.00,0,UAE	
Woodcraft,Gwadar,1,8300.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,1172.00,1,Local_Pakistan	
Woodcraft,Turbat,1,6010.00,0,UK	
Woodcraft,Khuzdar,1,10192.00,0,Oman	
Woodcraft,Quetta,1,1346.00,0,USA	
Woodcraft,Gwadar,1,10769.00,1,Iran	
Woodcraft,Turbat,1,3913.00,1,UAE	
Woodcraft,Quetta,1,10448.00,0,Local_Pakistan	
Woodcraft,Panjgur,1,6743.00,0,UAE	
Woodcraft,Turbat,1,9490.00,0,Local_Pakistan	
Woodcraft,Chaman,1,3045.00,1,Saudi_Arabia	
Woodcraft,Turbat,1,2276.00,0,Iran	
Woodcraft,Khuzdar,2,9394.50,2,Oman	
Woodcraft,Gwadar,1,6765.00,1,Iran	
Woodcraft,Kalat,1,2003.00,0,Iran	
Woodcraft,Gwadar,2,10033.00,1,UK	
Woodcraft,Khuzdar,1,9918.00,1,UAE	
Woodcraft,Nushki,1,10827.00,0,Iran	
Woodcraft,Quetta,1,8670.00,0,USA	
Woodcraft,Zhob,1,1734.00,1,Oman	
Woodcraft,Gwadar,1,3971.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,8345.00,0,Oman	
Woodcraft,Chaman,1,3630.00,0,UK	
Woodcraft,Quetta,2,7477.00,0,UK	
Woodcraft,Turbat,1,8968.00,0,UK	
Woodcraft,Quetta,1,4614.00,0,USA	
Woodcraft,Gwadar,1,11187.00,0,Oman	
Woodcraft,Chaman,2,4148.50,0,UK	
Woodcraft,Turbat,1,3455.00,0,USA	
Woodcraft,Khuzdar,1,7276.00,0,UK	
Woodcraft,Turbat,3,8358.00,0,Saudi_Arabia	
Woodcraft,Chaman,1,1499.00,0,UK	
Woodcraft,Khuzdar,1,4751.00,0,USA	
Woodcraft,Gwadar,1,11559.00,0,UAE	
Woodcraft,Turbat,1,7939.00,0,Local_Pakistan	
Woodcraft,Quetta,2,4526.50,0,USA	
Woodcraft,Nushki,1,11314.00,1,USA	
Woodcraft,Khuzdar,1,1582.00,1,Iran	
Woodcraft,Sibbi,1,6322.00,0,Saudi_Arabia	
Woodcraft,Quetta,4,6927.50,1,Iran	
Woodcraft,Panjgur,1,8202.00,0,Local_Pakistan	
Woodcraft,Turbat,2,3770.50,0,Local_Pakistan	
Woodcraft,Quetta,2,3350.00,1,Local_Pakistan	
Woodcraft,Chaman,1,8977.00,0,UK	
Woodcraft,Turbat,1,9063.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,9648.00,1,UAE	
Woodcraft,Turbat,1,2352.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,4868.00,0,Iran	
Woodcraft,Turbat,1,1147.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,11097.00,0,Iran	
Woodcraft,Quetta,1,1279.00,0,UAE	
Woodcraft,Chaman,1,8113.00,0,UK	
Woodcraft,Quetta,1,11227.00,0,Oman	
Woodcraft,Turbat,1,6306.00,0,UK	
Woodcraft,Zhob,1,10591.00,1,Local_Pakistan	
Woodcraft,Khuzdar,1,4346.00,0,Oman	
Woodcraft,Quetta,1,4040.00,0,UK	
Woodcraft,Panjgur,1,3445.00,0,USA	
Woodcraft,Nushki,1,8673.00,1,Local_Pakistan	
Woodcraft,Kalat,1,8648.00,0,UAE	
Woodcraft,Quetta,1,9750.00,0,Saudi_Arabia	
Woodcraft,Zhob,1,3159.00,0,Oman	
Woodcraft,Quetta,1,10764.00,0,Iran	
Woodcraft,Turbat,2,5781.50,0,Oman	
Woodcraft,Zhob,1,3717.00,0,USA	
Woodcraft,Chaman,1,6037.00,0,Iran	
Woodcraft,Turbat,1,8244.00,0,USA	
Woodcraft,Nushki,1,5420.00,0,Oman	
Woodcraft,Kalat,1,2311.00,0,UAE	
Woodcraft,Quetta,1,1981.00,0,Oman	
Woodcraft,Zhob,1,5708.00,0,UK	
Woodcraft,Quetta,2,6962.50,0,Oman	
Woodcraft,Kalat,1,7055.00,0,Oman	
Woodcraft,Turbat,1,5611.00,0,Iran	
Woodcraft,Khuzdar,1,1779.00,1,USA	
Woodcraft,Zhob,1,6924.00,0,Saudi_Arabia	
Woodcraft,Turbat,2,6927.00,1,Iran	
Woodcraft,Quetta,1,2715.00,0,Oman	
Woodcraft,Sibbi,1,2352.00,0,Iran	
Woodcraft,Quetta,1,4166.00,1,Local_Pakistan	
Woodcraft,Khuzdar,2,4996.50,1,UAE	
Woodcraft,Zhob,1,10166.00,0,Iran	
Woodcraft,Quetta,2,10908.00,0,Local_Pakistan	
Woodcraft,Nushki,1,6495.00,0,Saudi_Arabia	
Woodcraft,Gwadar,1,7563.00,0,Iran	
Woodcraft,Quetta,1,10894.00,0,Iran	
Woodcraft,Turbat,1,3026.00,0,Oman	
Woodcraft,Zhob,1,5083.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,9035.00,0,Oman	
Woodcraft,Turbat,1,2608.00,0,UAE	
Woodcraft,Quetta,1,1545.00,1,Saudi_Arabia	
Woodcraft,Zhob,1,9044.00,0,UAE	
Woodcraft,Turbat,1,11382.00,0,UK	
Woodcraft,Quetta,1,6603.00,1,USA	
Woodcraft,Khuzdar,1,1455.00,0,UAE	
Woodcraft,Quetta,1,5393.00,0,Local_Pakistan	
Woodcraft,Turbat,1,8880.00,0,Iran	
Woodcraft,Khuzdar,1,11076.00,0,USA	
Woodcraft,Zhob,1,11633.00,0,Saudi_Arabia	
Woodcraft,Quetta,2,1788.50,0,USA	
Woodcraft,Turbat,1,11244.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,4955.00,0,Iran	
Woodcraft,Gwadar,1,2475.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,4178.00,0,USA	
Woodcraft,Gwadar,1,6774.00,0,Iran	
Woodcraft,Quetta,1,3488.00,0,UAE	
Woodcraft,Gwadar,1,7162.00,1,UAE	
Woodcraft,Quetta,1,6204.00,1,Local_Pakistan	
Woodcraft,Turbat,1,9136.00,0,Local_Pakistan	
Woodcraft,Zhob,1,11959.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,5112.00,0,Iran	
Woodcraft,Khuzdar,1,11862.00,1,Iran	
Woodcraft,Turbat,2,5886.00,0,Oman	
Woodcraft,Quetta,3,7915.67,2,Oman	
Woodcraft,Gwadar,1,10928.00,0,UAE	
Woodcraft,Quetta,2,7459.50,0,Saudi_Arabia	
Woodcraft,Zhob,1,5430.00,1,USA	
Woodcraft,Kalat,1,10247.00,0,Local_Pakistan	
Woodcraft,Panjgur,1,10167.00,1,Local_Pakistan	
Woodcraft,Khuzdar,1,2430.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,3245.00,1,Local_Pakistan	
Woodcraft,Khuzdar,1,7019.00,1,Local_Pakistan	
Woodcraft,Turbat,1,3446.00,0,Oman	
Woodcraft,Kalat,1,10954.00,0,UAE	
Woodcraft,Chaman,1,11707.00,0,Iran	
Woodcraft,Turbat,1,9246.00,1,USA	
Woodcraft,Quetta,1,9409.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,3526.00,0,Local_Pakistan	
Woodcraft,Zhob,2,10285.50,0,Oman	
Woodcraft,Kalat,1,4079.00,0,USA	
Woodcraft,Turbat,2,7726.50,0,Iran	
Woodcraft,Khuzdar,1,5109.00,0,Iran	
Woodcraft,Quetta,2,4348.00,1,UK	
Woodcraft,Sibbi,2,8070.50,1,UK	
Woodcraft,Kalat,1,6326.00,1,UK	
Woodcraft,Quetta,2,6603.00,0,Saudi_Arabia	
Woodcraft,Kalat,1,9249.00,0,USA	
Woodcraft,Quetta,1,9976.00,0,Iran	
Woodcraft,Chaman,1,1582.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,1294.00,0,USA	
Woodcraft,Turbat,1,8609.00,0,Local_Pakistan	
Woodcraft,Nushki,1,8169.00,0,Local_Pakistan	
Woodcraft,Quetta,1,11513.00,0,Local_Pakistan	
Woodcraft,Chaman,1,5541.00,0,UK	
Woodcraft,Turbat,1,5343.00,0,UAE	
Woodcraft,Quetta,1,11776.00,0,Iran	
Woodcraft,Khuzdar,1,4287.00,0,Local_Pakistan	
Woodcraft,Quetta,2,5818.50,0,Saudi_Arabia	
Woodcraft,Turbat,1,9379.00,0,UK	
Woodcraft,Khuzdar,2,7326.50,0,UAE	
Woodcraft,Quetta,2,5917.50,0,Local_Pakistan	
Woodcraft,Kalat,1,6653.00,0,Iran	
Woodcraft,Panjgur,1,1820.00,0,UAE	
Woodcraft,Turbat,1,8010.00,0,USA	
Woodcraft,Gwadar,1,3414.00,0,USA	
Woodcraft,Khuzdar,1,9244.00,0,Oman	
Woodcraft,Quetta,1,3658.00,0,UK	
Woodcraft,Khuzdar,1,4220.00,0,USA	
Woodcraft,Quetta,1,6906.00,0,Saudi_Arabia	
Woodcraft,Panjgur,1,2094.00,0,UK	
Woodcraft,Quetta,1,6816.00,0,Saudi_Arabia	
Woodcraft,Kalat,1,2095.00,0,Oman	
Woodcraft,Khuzdar,1,2405.00,0,UAE	
Woodcraft,Quetta,1,2890.00,0,Saudi_Arabia	
Woodcraft,Gwadar,3,6445.33,1,UAE	
Woodcraft,Turbat,1,4390.00,0,Local_Pakistan	
Woodcraft,Zhob,1,6864.00,0,UAE	
Woodcraft,Sibbi,1,6407.00,0,UK	
Woodcraft,Zhob,1,10776.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,6616.00,0,Local_Pakistan	
Woodcraft,Kalat,1,4144.00,0,UK	
Woodcraft,Quetta,1,7752.00,0,UK	
Woodcraft,Nushki,1,11711.00,0,Oman	
Woodcraft,Khuzdar,1,2707.00,0,Oman	
Woodcraft,Turbat,1,6898.00,0,Iran	
Woodcraft,Chaman,1,6933.00,0,UAE	
Woodcraft,Khuzdar,1,10614.00,0,Oman	
Woodcraft,Zhob,1,11166.00,1,UK	
Woodcraft,Khuzdar,1,6208.00,0,Iran	
Woodcraft,Quetta,1,8915.00,0,Iran	
Woodcraft,Zhob,1,4388.00,0,UAE	
Woodcraft,Chaman,1,1333.00,0,UAE	
Woodcraft,Khuzdar,1,4902.00,0,USA	
Woodcraft,Quetta,2,5814.50,1,USA	
Woodcraft,Khuzdar,1,3071.00,0,Oman	
Woodcraft,Quetta,1,3237.00,0,UK	
Woodcraft,Turbat,1,11756.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,11994.00,1,Oman	
Woodcraft,Sibbi,1,1478.00,1,Local_Pakistan	
Woodcraft,Quetta,1,3851.00,1,USA	
Woodcraft,Turbat,1,11838.00,0,USA	
Woodcraft,Nushki,1,3330.00,0,Local_Pakistan	
Woodcraft,Turbat,1,7320.00,1,Oman	
Woodcraft,Kalat,1,2823.00,1,Oman	
Woodcraft,Quetta,2,8932.50,0,UK	
Woodcraft,Kalat,1,6569.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,1933.00,0,UK	
Woodcraft,Zhob,1,6542.00,1,Saudi_Arabia	
Woodcraft,Sibbi,1,7420.00,0,Oman	
Woodcraft,Turbat,1,1944.00,1,Iran	
Woodcraft,Quetta,1,7146.00,0,Saudi_Arabia	
Woodcraft,Chaman,1,10117.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,11686.00,0,UAE	
Woodcraft,Turbat,2,7289.00,2,USA	
Woodcraft,Quetta,1,5136.00,0,Iran	
Woodcraft,Khuzdar,1,7872.00,0,UAE	
Woodcraft,Quetta,1,9324.00,0,Iran	
Woodcraft,Khuzdar,1,3549.00,0,Oman	
Woodcraft,Quetta,1,11197.00,0,Oman	
Woodcraft,Khuzdar,1,4832.00,0,USA	
Woodcraft,Sibbi,1,10054.00,0,UK	
Woodcraft,Turbat,2,11081.50,1,Iran	
Woodcraft,Quetta,3,6561.00,1,UAE	
Woodcraft,Zhob,1,9912.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,9404.00,0,Saudi_Arabia	
Woodcraft,Nushki,1,8983.00,0,Saudi_Arabia	
Woodcraft,Zhob,1,2142.00,1,USA	
Woodcraft,Quetta,1,8773.00,1,UAE	
Woodcraft,Zhob,1,5914.00,0,Oman	
Woodcraft,Quetta,1,2445.00,0,Iran	
Woodcraft,Zhob,1,7218.00,0,Iran	
Woodcraft,Quetta,1,4522.00,0,UK	
Woodcraft,Gwadar,1,11225.00,0,Local_Pakistan	
Woodcraft,Quetta,1,5191.00,0,UK	
Woodcraft,Turbat,1,1058.00,0,UAE	
Woodcraft,Panjgur,1,8724.00,0,Saudi_Arabia	
Woodcraft,Turbat,1,11177.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,11832.00,0,UK	
Woodcraft,Sibbi,1,3885.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,11279.00,0,Oman	
Woodcraft,Khuzdar,2,9020.00,0,Local_Pakistan	
Woodcraft,Quetta,2,8207.50,1,USA	
Woodcraft,Khuzdar,1,9081.00,0,Local_Pakistan	
Woodcraft,Kalat,1,2951.00,0,UK	
Woodcraft,Turbat,1,6598.00,0,UK	
Woodcraft,Zhob,1,3118.00,0,Local_Pakistan	
Woodcraft,Quetta,3,8374.33,0,Iran	
Woodcraft,Khuzdar,2,6078.00,0,Iran	
Woodcraft,Turbat,1,11505.00,1,UAE	
Woodcraft,Quetta,1,3407.00,0,Iran	
Woodcraft,Khuzdar,1,1177.00,0,Local_Pakistan	
Woodcraft,Turbat,1,11589.00,0,USA	
Woodcraft,Kalat,1,6327.00,1,UK	
Woodcraft,Khuzdar,3,5031.00,0,Oman	
Woodcraft,Zhob,1,10906.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,9849.00,0,Local_Pakistan	
Woodcraft,Turbat,1,10785.00,0,Local_Pakistan	
Woodcraft,Nushki,1,10850.00,1,UAE	
Woodcraft,Kalat,2,9274.00,0,UAE	
Woodcraft,Gwadar,1,2715.00,1,USA	
Woodcraft,Quetta,1,1693.00,0,UAE	
Woodcraft,Zhob,1,9524.00,0,Oman	
Woodcraft,Quetta,1,6599.00,0,Local_Pakistan	
Woodcraft,Kalat,1,5062.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,10150.00,0,Saudi_Arabia	
Woodcraft,Gwadar,1,8192.00,0,Oman	
Woodcraft,Quetta,1,5644.00,0,Oman	
Woodcraft,Sibbi,1,3250.00,0,Local_Pakistan	
Woodcraft,Quetta,2,3281.50,1,UK	
Woodcraft,Gwadar,1,10895.00,0,Oman	
Woodcraft,Quetta,1,5132.00,0,Iran	
Woodcraft,Gwadar,1,1718.00,0,UAE	
Woodcraft,Nushki,1,2250.00,0,Oman	
Woodcraft,Quetta,2,4977.00,0,UK	
Woodcraft,Sibbi,1,9328.00,0,Iran	
Woodcraft,Kalat,1,3235.00,1,UK	
Woodcraft,Nushki,1,7523.00,0,Saudi_Arabia	
Woodcraft,Gwadar,1,3593.00,0,UK	
Woodcraft,Zhob,1,1774.00,0,Local_Pakistan	
Woodcraft,Chaman,1,2536.00,1,USA	
Woodcraft,Zhob,1,4174.00,1,UAE	
Woodcraft,Kalat,1,1573.00,0,UAE	
Woodcraft,Quetta,1,1071.00,0,UK	
Woodcraft,Gwadar,1,1933.00,0,Iran	
Woodcraft,Khuzdar,1,6393.00,0,Oman	
Woodcraft,Panjgur,1,7571.00,1,UK	
Woodcraft,Turbat,1,5795.00,0,Oman	
Woodcraft,Kalat,1,4493.00,1,Saudi_Arabia	
Woodcraft,Quetta,1,11714.00,0,Oman	
Woodcraft,Panjgur,1,2496.00,0,Saudi_Arabia	
Woodcraft,Turbat,1,4716.00,0,USA	
Woodcraft,Khuzdar,1,9144.00,0,UK	
Woodcraft,Zhob,1,7518.00,0,Saudi_Arabia	
Woodcraft,Gwadar,1,11254.00,0,USA	
Woodcraft,Turbat,2,4973.50,0,Saudi_Arabia	
Woodcraft,Kalat,1,9051.00,1,Oman	
Woodcraft,Quetta,1,2349.00,0,Oman	
Woodcraft,Khuzdar,1,6480.00,0,USA	
Woodcraft,Quetta,1,2793.00,0,Iran	
Woodcraft,Gwadar,1,6909.00,0,Local_Pakistan	
Woodcraft,Chaman,1,5365.00,0,UK	
Woodcraft,Nushki,1,2562.00,0,Oman	
Woodcraft,Quetta,1,10876.00,0,USA	
Woodcraft,Turbat,1,6440.00,0,Iran	
Woodcraft,Chaman,3,4814.33,0,Local_Pakistan	
Woodcraft,Zhob,1,11828.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,9264.00,0,Saudi_Arabia	
Woodcraft,Sibbi,1,5388.00,0,UAE	
Woodcraft,Kalat,1,3651.00,1,Oman	
Woodcraft,Quetta,1,11551.00,0,Saudi_Arabia	
Woodcraft,Nushki,1,9079.00,0,UK	
Woodcraft,Quetta,1,4447.00,0,UAE	
Woodcraft,Nushki,1,9870.00,0,Oman	
Woodcraft,Turbat,1,4384.00,0,Local_Pakistan	
Woodcraft,Quetta,1,2920.00,0,Iran	
Woodcraft,Turbat,1,4270.00,1,Local_Pakistan	
Woodcraft,Kalat,1,1457.00,0,Saudi_Arabia	
Woodcraft,Quetta,1,7807.00,0,Local_Pakistan	
Woodcraft,Zhob,1,10922.00,0,Saudi_Arabia	
Woodcraft,Chaman,1,11161.00,0,Saudi_Arabia	
Woodcraft,Turbat,1,7233.00,0,Iran	
Woodcraft,Gwadar,1,2826.00,0,UAE	
Woodcraft,Sibbi,1,3340.00,1,UK	
Woodcraft,Turbat,1,8663.00,0,UAE	
Woodcraft,Sibbi,1,1763.00,1,Oman	
Woodcraft,Quetta,1,6060.00,1,Iran	
Woodcraft,Nushki,1,9281.00,0,Oman	
Woodcraft,Turbat,1,10873.00,0,UK	
Woodcraft,Zhob,1,7631.00,0,Local_Pakistan	
Woodcraft,Sibbi,1,1422.00,0,UAE	
Woodcraft,Khuzdar,2,6256.50,0,UAE	
Woodcraft,Gwadar,1,3413.00,0,UAE	
Woodcraft,Quetta,4,7386.25,1,Oman	
Woodcraft,Chaman,1,4634.00,0,Local_Pakistan	
Woodcraft,Sibbi,1,11693.00,0,UAE	
Woodcraft,Quetta,1,9290.00,0,Iran	
Woodcraft,Turbat,2,4796.00,0,USA	
Woodcraft,Zhob,1,7433.00,0,Local_Pakistan	
Woodcraft,Nushki,1,5640.00,0,Iran	
Woodcraft,Khuzdar,1,3963.00,0,Saudi_Arabia	
Woodcraft,Panjgur,1,11716.00,0,USA	
Woodcraft,Zhob,1,2642.00,1,UK	
Woodcraft,Khuzdar,1,3997.00,0,Oman	
Woodcraft,Quetta,2,10244.50,0,UK	
Woodcraft,Zhob,1,3418.00,0,Oman	
Woodcraft,Quetta,2,4864.50,1,Saudi_Arabia	
Woodcraft,Gwadar,1,8861.00,0,Iran	
Woodcraft,Turbat,1,11213.00,0,USA	
Woodcraft,Quetta,1,7421.00,0,UAE	
Woodcraft,Chaman,1,10831.00,0,UK	
Woodcraft,Khuzdar,1,4609.00,1,Saudi_Arabia	
Woodcraft,Kalat,1,3013.00,0,Saudi_Arabia	
Woodcraft,Quetta,2,7670.50,0,Iran	
Woodcraft,Nushki,1,1613.00,0,Saudi_Arabia	
Woodcraft,Zhob,1,9381.00,0,Oman	
Woodcraft,Turbat,1,6884.00,1,Local_Pakistan	
Woodcraft,Khuzdar,2,3796.50,0,Local_Pakistan	
Woodcraft,Chaman,1,8117.00,0,UAE	
Woodcraft,Quetta,1,10605.00,0,UK	
Woodcraft,Zhob,1,7588.00,0,Iran	
Woodcraft,Quetta,2,5694.00,0,USA	
Woodcraft,Turbat,1,7008.00,0,Saudi_Arabia	
Woodcraft,Chaman,1,8948.00,0,Saudi_Arabia	
Woodcraft,Panjgur,1,5046.00,0,UK	
Woodcraft,Khuzdar,1,5650.00,0,Saudi_Arabia	
Woodcraft,Gwadar,2,4369.00,0,UK	
Woodcraft,Quetta,1,7613.00,0,USA	
Woodcraft,Turbat,1,10458.00,0,UK	
Woodcraft,Quetta,1,5989.00,0,Saudi_Arabia	
Woodcraft,Turbat,1,3297.00,1,USA	
Woodcraft,Sibbi,2,11222.00,0,USA	
Woodcraft,Chaman,4,7397.00,0,Saudi_Arabia	
Woodcraft,Gwadar,1,11040.00,0,Local_Pakistan	
Woodcraft,Khuzdar,1,4950.00,0,USA	
Woodcraft,Quetta,1,3834.00,0,Local_Pakistan	
Woodcraft,Turbat,1,5463.00,0,Oman	
Woodcraft,Nushki,1,1389.00,0,Iran	
Woodcraft,Gwadar,1,7587.00,0,Local_Pakistan	
Woodcraft,Quetta,1,1262.00,0,Saudi_Arabia	
Woodcraft,Kalat,1,3896.00,0,UAE	
Woodcraft,Nushki,1,10691.00,0,UAE	
Woodcraft,Chaman,1,8836.00,0,UK	
Woodcraft,Kalat,1,4869.00,0,UK	
Woodcraft,Nushki,1,5704.00,0,Oman	
Woodcraft,Gwadar,1,5305.00,0,UK	
Woodcraft,Chaman,1,11481.00,0,UK	
Woodcraft,Turbat,1,2261.00,0,Oman	
Woodcraft,Gwadar,1,10500.00,0,USA	
Woodcraft,Nushki,1,5762.00,0,UAE	
Woodcraft,Zhob,1,4007.00,0,UK	
Woodcraft,Nushki,1,10518.00,1,UAE	
Woodcraft,Quetta,1,4978.00,0,Saudi_Arabia	
Woodcraft,Kalat,1,2599.00,0,UK	
Woodcraft,Quetta,1,9913.00,0,USA	
Woodcraft,Turbat,2,3987.00,1,UAE	
Woodcraft,Khuzdar,2,8095.00,0,UK	
Woodcraft,Zhob,1,2051.00,0,Iran	
Woodcraft,Chaman,1,8922.00,0,Iran	
Woodcraft,Quetta,2,4939.00,0,Saudi_Arabia	
Woodcraft,Chaman,1,1545.00,0,Oman	
Woodcraft,Panjgur,1,11202.00,1,Oman	
Woodcraft,Turbat,1,4968.00,0,Oman	
Woodcraft,Gwadar,1,3689.00,0,UK	
Woodcraft,Sibbi,1,4664.00,0,Iran	
Woodcraft,Kalat,1,1368.00,1,Saudi_Arabia	
Woodcraft,Quetta,1,9235.00,0,Local_Pakistan	
Woodcraft,Zhob,1,1654.00,0,Local_Pakistan	
Woodcraft,Quetta,2,6755.00,1,UK	
Woodcraft,Khuzdar,1,7545.00,0,USA	
Woodcraft,Quetta,1,7495.00,1,Local_Pakistan	
Woodcraft,Zhob,1,5261.00,0,UAE	
Woodcraft,Chaman,1,4847.00,0,Iran	
Woodcraft,Kalat,1,4497.00,0,Local_Pakistan	
Woodcraft,Chaman,1,4605.00,0,Iran	
Woodcraft,Nushki,2,3498.00,0,UAE	
Woodcraft,Khuzdar,1,3053.00,0,Saudi_Arabia	
Woodcraft,Turbat,1,10271.00,0,UK	
Woodcraft,Kalat,1,6633.00,0,Iran	
Woodcraft,Gwadar,1,2629.00,1,Saudi_Arabia	
Woodcraft,Chaman,1,2733.00,0,UAE	
Woodcraft,Quetta,1,5131.00,0,Iran	
Woodcraft,Turbat,1,3054.00,1,USA	
Woodcraft,Chaman,1,11823.00,0,Local_Pakistan	
Woodcraft,Nushki,1,9781.00,0,Oman	
Woodcraft,Quetta,1,4587.00,1,UAE	
Woodcraft,Khuzdar,1,11183.00,0,Local_Pakistan	
Woodcraft,Kalat,1,2831.00,0,USA	
Woodcraft,Gwadar,1,9131.00,0,UK	
Woodcraft,Zhob,1,7844.00,0,Saudi_Arabia	
Woodcraft,Khuzdar,1,7916.00,0,Oman	
Woodcraft,Kalat,1,9757.00,0,Iran	
Woodcraft,Sibbi,1,11271.00,0,Oman	
Woodcraft,Gwadar,1,2315.00,0,USA	
Woodcraft,Kalat,2,5310.00,0,UK	
Woodcraft,Quetta,2,4418.50,0,Oman	
Woodcraft,Khuzdar,1,2831.00,0,USA	
Woodcraft,Gwadar,1,9672.00,0,Iran	
Woodcraft,Khuzdar,1,9992.00,1,Local_Pakistan	
Woodcraft,Nushki,1,10740.00,0,UK	
Woodcraft,Zhob,1,3682.00,0,Iran	
Woodcraft,Gwadar,1,4301.00,0,Oman	
Woodcraft,Quetta,1,8392.00,0,Iran	
Woodcraft,Gwadar,1,10286.00,0,Iran	
Woodcraft,Khuzdar,1,11080.00,0,USA	
Woodcraft,Kalat,1,9731.00,0,Iran	
Woodcraft,Khuzdar,1,8958.00,0,UK	
Woodcraft,Quetta,2,5939.00,0,Iran	
Woodcraft,Khuzdar,1,5219.00,0,USA	
Woodcraft,Turbat,1,6849.00,0,Iran	
Woodcraft,Quetta,1,6589.00,0,USA	
Woodcraft,Sibbi,1,5049.00,0,Local_Pakistan	
Woodcraft,Panjgur,1,8956.00,1,UAE	
Woodcraft,Zhob,1,1085.00,0,Iran	
Woodcraft,Turbat,2,3062.50,0,USA	
Woodcraft,Quetta,1,4761.00,0,Iran	
Woodcraft,Kalat,1,8022.00,0,Saudi_Arabia	
